;id;artikl;komada
0;72446;25708;1
1;49955;65139;1
2;49955;11096;1
3;53514;63706;1
4;53514;22616;1
5;17267;10320;1
6;17267;84449;1
7;91964;98241;1
8;91964;96026;1
9;91964;84449;1
10;30130;81143;1
11;21156;38712;1
12;21156;77967;1
13;67591;33984;1
14;49166;43964;1
15;49166;33984;1
16;49166;90978;1
17;49166;98544;1
18;86406;98445;1
19;86406;23633;1
20;86406;99094;1
21;49582;83526;1
22;10750;44219;2
23;67349;29633;1
24;17676;88353;2
25;17676;45084;2
26;75082;71534;2
27;52397;34561;1
28;85045;99419;1
29;27567;62226;1
30;85715;71534;2
31;85715;57455;1
32;85715;62248;1
33;15588;63706;1
34;54702;53171;1
35;66818;29921;1
36;53741;38304;1
37;53741;72434;1
38;53741;83477;1
39;80523;78865;1
40;80523;75055;1
41;80523;19429;1
42;66730;62744;2
43;99363;54475;1
44;54262;42823;1
45;54262;16422;1
46;79922;97975;1
47;79922;55257;1
48;26401;31458;1
49;13123;22616;2
50;13123;33631;1
51;13123;53181;1
52;76629;59595;1
53;32641;58691;1
54;41737;86242;1
55;41737;96026;1
56;41737;17573;1
57;15110;29633;1
58;15110;99094;1
59;55003;74586;2
60;55003;87364;1
61;55003;52364;1
62;77689;31795;1
63;77689;29983;1
64;77689;97038;1
65;77689;77967;1
66;66878;83594;1
67;66878;32445;1
68;66878;99694;1
69;66878;85629;1
70;53341;85623;1
71;53341;54024;1
72;37748;93431;1
73;49841;50609;1
74;63529;65139;1
75;63529;70246;2
76;63529;54348;1
77;74207;55146;1
78;74207;29854;1
79;74207;19601;2
80;74207;88935;1
81;17759;17612;1
82;59396;28245;1
83;64769;85163;1
84;64769;17573;1
85;82981;54348;1
86;52047;99694;1
87;52047;85629;1
88;96259;39305;1
89;96259;85918;1
90;96259;93182;2
91;32946;42447;1
92;38646;80635;2
93;38646;62931;1
94;73639;15166;1
95;12620;29854;1
96;12620;59595;1
97;12620;54571;1
98;31519;78865;1
99;53410;60232;1
100;53410;85629;1
101;12702;32585;1
102;86986;42447;1
103;86986;84449;1
104;53782;58691;1
105;14798;29983;1
106;14798;37736;1
107;14798;32585;1
108;14798;83526;1
109;12067;88353;2
110;59270;75055;1
111;59270;59595;1
112;95737;13118;1
113;87361;88353;1
114;32833;97038;1
115;72298;85623;1
116;79133;43964;1
117;79133;62248;1
118;79133;23633;1
119;79133;29983;1
120;92834;54571;1
121;92834;89818;1
122;92834;89818;1
123;92834;60232;1
124;25628;80635;1
125;58312;37736;1
126;58312;97975;2
127;26044;16422;1
128;26044;93431;1
129;59417;25708;1
130;94437;84010;1
131;94437;54348;2
132;78612;89818;1
133;78612;22975;1
134;11972;85623;1
135;11972;81499;1
136;11972;43964;1
137;11972;80635;1
138;48366;32320;2
139;48366;40795;1
140;48366;71534;1
141;22781;27045;2
142;57005;22975;1
143;57005;85629;1
144;57005;83378;1
145;49534;98099;1
146;49534;78865;1
147;16131;38304;1
148;16131;17612;1
149;16131;55391;1
150;16131;15922;1
151;74922;15922;1
152;74922;50393;1
153;55257;27045;2
154;64355;22975;1
155;13707;96109;2
156;45477;96026;1
157;45477;33984;2
158;30136;42823;1
159;30136;85629;2
160;30136;99094;1
161;30136;44097;1
162;11941;44097;2
163;11941;16422;1
164;48728;80635;1
165;49153;31795;1
166;49153;87118;1
167;49153;71483;1
168;49153;29983;1
169;80673;19429;2
170;26125;44219;2
171;26125;23633;1
172;26125;70304;1
173;26125;16183;1
174;37077;33631;1
175;40180;38304;1
176;40180;88353;1
177;40180;62439;1
178;15382;98445;2
179;15382;13728;1
180;77502;19601;1
181;77502;51292;2
182;77502;82644;2
183;77502;97975;1
184;38025;31795;1
185;38025;94793;2
186;21530;79724;1
187;21530;54024;1
188;98273;20686;1
189;98273;44140;1
190;98273;49494;1
191;98273;24535;1
192;25113;37736;1
193;72745;83526;2
194;33595;33984;2
195;22645;55146;1
196;22645;22975;1
197;22645;81499;1
198;22645;55146;1
199;42763;83477;1
200;42763;83477;1
201;42763;57658;2
202;42763;94793;1
203;19749;22616;1
204;19749;90978;2
205;18072;27045;1
206;18072;98445;1
207;18072;56713;1
208;18072;85918;1
209;29251;37736;2
210;26965;33631;1
211;26965;84449;1
212;26965;17612;1
213;26965;99694;1
214;65769;85623;1
215;70924;71483;1
216;70924;44097;1
217;95530;80635;1
218;97343;98445;1
219;97343;45084;1
220;97343;39305;1
221;97343;74294;1
222;32507;54348;1
223;32507;40795;2
224;38341;58912;1
225;38341;10320;1
226;38341;45084;1
227;20733;33984;1
228;33704;98544;1
229;33617;96109;1
230;51161;87364;1
231;51161;15922;1
232;34434;98445;2
233;34434;45084;2
234;40141;32585;1
235;28289;11096;2
236;88297;80635;1
237;88297;58912;1
238;53323;23633;1
239;53323;25708;1
240;88729;83378;1
241;88729;51292;1
242;23224;83378;1
243;10764;74294;1
244;49333;57455;1
245;49333;53181;1
246;49333;71380;1
247;49333;52364;1
248;17915;85163;1
249;10445;62248;1
250;10445;16183;2
251;10445;20101;1
252;53266;11096;1
253;53266;32445;2
254;83903;53171;1
255;83903;82644;1
256;83903;85163;1
257;62338;51292;2
258;62338;13728;2
259;19401;79724;1
260;19401;94740;1
261;19401;85623;1
262;45849;52364;1
263;85585;80635;1
264;23709;19429;1
265;23709;57455;1
266;31954;96109;1
267;31954;83378;1
268;78160;13118;1
269;78160;19429;1
270;64635;94740;2
271;28969;97038;1
272;28969;81499;1
273;28969;71534;1
274;80969;49494;1
275;80969;40795;2
276;80969;22975;1
277;68650;84551;1
278;83309;32585;1
279;33646;39305;1
280;67624;53171;1
281;67624;78865;1
282;67624;90978;1
283;67624;52364;1
284;64334;62226;1
285;98978;53171;1
286;98978;44219;1
287;98978;59595;1
288;94686;60232;1
289;23895;56713;1
290;23895;19429;1
291;16428;50609;1
292;29566;79724;1
293;29566;25708;1
294;22084;83594;1
295;87431;57455;1
296;31840;44219;1
297;31840;96026;1
298;31840;61646;1
299;31840;80635;1
300;62510;54348;1
301;62510;79724;2
302;62510;97975;1
303;47265;13728;1
304;36699;29983;1
305;36699;15166;1
306;36699;67996;1
307;58338;50393;1
308;58338;13728;1
309;48050;90978;1
310;48050;99694;1
311;48050;83477;1
312;48050;99694;1
313;59673;58912;1
314;51049;45084;1
315;51049;57658;1
316;51640;38712;1
317;93864;84449;1
318;71662;11096;1
319;80191;44097;1
320;80191;13728;1
321;88212;52364;1
322;30225;71534;1
323;13098;77967;1
324;13098;84551;1
325;13098;92435;2
326;13098;29921;2
327;55032;71483;1
328;91919;29854;1
329;82955;92435;1
330;82955;22975;2
331;82955;31458;1
332;82955;20101;1
333;96690;27045;2
334;96690;99694;1
335;54773;52364;1
336;57707;31795;1
337;57707;32445;1
338;66795;45999;1
339;15736;98241;1
340;15736;15166;1
341;13950;75055;1
342;71438;44140;1
343;72768;49494;1
344;72768;54348;2
345;98751;16183;2
346;26389;24535;1
347;26389;99694;1
348;26389;40795;1
349;26389;54348;1
350;46163;32445;1
351;26263;62248;1
352;26263;83526;1
353;26263;80635;1
354;86044;99694;2
355;66819;78865;1
356;33373;98099;1
357;33373;87364;1
358;33373;33631;2
359;63299;54348;2
360;10560;38304;2
361;10560;17573;2
362;10560;88935;1
363;84183;44140;1
364;76686;90978;1
365;76686;99094;1
366;97166;99094;1
367;71481;45084;1
368;80705;40253;1
369;18469;61646;1
370;18469;17573;1
371;77367;62439;1
372;77367;99419;1
373;12453;55257;1
374;12453;59595;1
375;12453;80635;2
376;12453;29854;1
377;91488;49494;1
378;13024;88935;2
379;62358;49494;1
380;28457;56713;1
381;94306;28245;1
382;81819;89818;1
383;10813;42823;1
384;10813;44097;1
385;53088;20101;1
386;53088;19429;1
387;87351;68220;1
388;87351;44097;1
389;87351;54571;1
390;59647;99419;1
391;32148;90423;1
392;98081;31795;1
393;30452;60232;1
394;90575;27045;1
395;90575;84449;1
396;70256;83477;2
397;70256;38304;2
398;19725;81143;1
399;19725;82644;2
400;69915;96026;1
401;52913;31458;1
402;52913;33984;1
403;52913;52364;2
404;52913;99094;1
405;87745;63706;2
406;29646;45999;1
407;33938;24535;1
408;76609;19601;1
409;76609;81499;1
410;76609;57658;1
411;76609;75055;1
412;81917;38712;1
413;85315;86973;2
414;97602;94793;1
415;97602;28245;2
416;97602;21367;1
417;13431;83526;1
418;38981;17612;1
419;14932;42447;1
420;23658;33984;1
421;69206;15922;1
422;17323;33631;1
423;76988;83414;1
424;76988;15922;1
425;96318;84551;1
426;20072;88353;1
427;14792;74294;1
428;43046;65139;1
429;30091;67996;1
430;30091;97038;1
431;30091;50393;2
432;29252;57658;1
433;11085;55391;2
434;11085;84010;1
435;11085;98544;1
436;31515;45084;1
437;31515;71534;1
438;31515;86242;1
439;31515;71534;1
440;64743;24535;1
441;64743;29921;1
442;64743;82644;2
443;64743;84010;1
444;79939;85163;1
445;50731;99694;1
446;50731;56713;1
447;50731;22616;1
448;93110;34561;1
449;93110;71534;1
450;20916;90978;1
451;20916;44097;2
452;95174;62226;1
453;94480;64238;2
454;52343;42823;1
455;70963;74586;1
456;70963;85806;1
457;70963;54024;1
458;70963;86973;1
459;96115;11096;1
460;96115;42447;1
461;74416;83378;1
462;20020;94740;1
463;20020;57455;1
464;20020;56713;1
465;89374;62248;1
466;89374;83594;1
467;89374;45999;1
468;81334;83414;1
469;81334;81143;2
470;81334;33984;1
471;81334;62248;1
472;55811;17573;2
473;55811;62226;1
474;93477;54024;1
475;93477;57658;1
476;93477;55146;1
477;27768;34561;1
478;58289;32445;1
479;48841;79724;1
480;48841;80635;1
481;42064;90423;2
482;45088;71380;1
483;45088;28245;2
484;54459;10320;1
485;54459;63706;1
486;85281;75055;2
487;56048;84449;1
488;79126;20101;1
489;79126;75055;1
490;78560;38712;1
491;78560;53171;1
492;78560;83414;1
493;78560;62248;1
494;60281;24535;2
495;60281;57658;2
496;60281;43449;1
497;68770;15166;1
498;68770;90978;1
499;65603;50393;2
500;65603;84010;1
501;65603;11096;1
502;73379;85163;1
503;73379;57658;2
504;73379;71483;1
505;73379;11096;1
506;22312;32445;1
507;22312;59595;1
508;22312;62248;1
509;22312;58691;1
510;55659;58912;1
511;56724;98241;2
512;56724;50393;2
513;10741;60232;1
514;10741;44140;1
515;94053;44140;1
516;94053;31458;1
517;86951;24535;1
518;86951;65139;1
519;86951;43964;1
520;86951;13728;1
521;25218;43449;2
522;25218;86242;1
523;25218;68220;1
524;25218;39305;1
525;50376;87364;2
526;50376;20686;2
527;50376;85806;1
528;50376;55146;1
529;61004;13118;1
530;15604;90978;1
531;15604;55257;1
532;21881;27045;1
533;21881;74586;1
534;21881;55257;1
535;92509;45999;1
536;92509;98099;1
537;60154;94740;1
538;60154;15166;2
539;60154;59595;2
540;40075;89276;1
541;40075;68818;1
542;27382;81143;1
543;93629;88935;1
544;14476;99094;1
545;14476;54475;1
546;23314;17612;1
547;47614;98241;1
548;47614;98241;1
549;47614;24535;1
550;37600;13118;1
551;46670;59595;1
552;49840;17612;1
553;49840;83594;1
554;32443;74294;2
555;80600;71380;1
556;80600;65139;1
557;80600;50393;1
558;19772;81143;1
559;19772;90978;1
560;21863;20101;1
561;21863;62931;1
562;21863;89247;1
563;21863;20101;1
564;31421;85163;1
565;36356;33984;1
566;53531;74586;2
567;53531;27045;1
568;53531;81143;1
569;53531;89276;1
570;50309;55146;1
571;90428;88935;1
572;90428;71534;1
573;90428;82644;1
574;90428;31795;2
575;16573;97975;1
576;16573;84010;1
577;16573;33984;1
578;46080;61646;1
579;46080;71534;1
580;42905;71483;1
581;24231;11096;1
582;24231;97975;2
583;62528;45999;1
584;61232;93182;2
585;97217;98241;1
586;97217;11096;1
587;97217;23633;1
588;97217;93431;2
589;35794;16422;1
590;35794;85806;1
591;99708;22616;1
592;67887;90423;1
593;69413;25708;1
594;21070;97975;1
595;64957;17612;2
596;29225;93431;1
597;29225;84449;1
598;94623;61646;2
599;94623;24535;1
600;21888;75055;1
601;29938;22616;2
602;20321;32320;1
603;20321;83526;1
604;20321;77967;1
605;20321;44219;1
606;20983;74586;1
607;20983;38304;1
608;54941;52364;1
609;54941;20101;1
610;54941;82644;1
611;93420;83414;1
612;93420;94740;1
613;21442;32585;1
614;21442;43449;1
615;75169;61646;1
616;15176;90423;1
617;78703;81143;1
618;44460;42447;1
619;18544;74294;1
620;51396;44140;1
621;51396;40795;1
622;51396;58691;1
623;57508;71380;1
624;57508;98099;1
625;57508;83526;1
626;44248;40253;1
627;13125;83594;1
628;42774;87118;1
629;42774;32445;1
630;42774;85918;1
631;42774;43449;1
632;24504;57658;2
633;42622;16422;1
634;42622;42447;1
635;51970;62931;2
636;51970;31795;1
637;46379;71380;2
638;26728;83594;1
639;26728;92435;1
640;26728;44219;1
641;60977;87118;1
642;81730;22616;1
643;81730;68220;2
644;81730;70246;1
645;13322;32585;1
646;13322;61646;1
647;57029;99694;1
648;57029;51292;1
649;57029;97975;2
650;57029;68818;1
651;51186;15922;1
652;51186;77967;2
653;51186;10320;1
654;24515;89818;1
655;33095;54475;1
656;33095;71380;1
657;73388;34561;1
658;31946;29633;1
659;31946;72434;1
660;32159;29854;1
661;32159;83477;2
662;32159;75055;1
663;86326;84449;1
664;18702;25708;1
665;41591;27045;1
666;41591;25708;1
667;41591;61646;1
668;88169;89247;1
669;46690;71483;1
670;20977;54348;1
671;20977;72434;2
672;53443;40795;1
673;53443;98445;1
674;53443;99419;1
675;53443;45999;1
676;52182;93431;1
677;30766;55146;1
678;30766;54348;1
679;45025;87364;1
680;60768;20686;1
681;60768;19601;1
682;86808;75055;1
683;96915;80635;2
684;67772;62931;1
685;97725;15922;1
686;97725;83526;1
687;85275;99094;1
688;85275;20686;1
689;85275;96026;1
690;73113;74586;1
691;35849;20686;2
692;81457;99094;2
693;22928;21367;1
694;22928;98445;1
695;22928;97038;1
696;22928;93431;1
697;98639;43449;1
698;98639;89818;1
699;37597;99094;1
700;37597;32585;1
701;37597;97038;1
702;33061;99094;1
703;43838;32320;1
704;78799;32320;1
705;77647;83477;1
706;90926;19601;1
707;40634;93431;1
708;40634;99094;1
709;40634;96109;1
710;40634;75055;1
711;63609;88935;1
712;45849;10320;1
713;45849;71534;1
714;45849;84449;1
715;55336;96109;1
716;55336;54571;2
717;55686;58691;1
718;58919;13118;2
719;40499;70246;1
720;62316;54571;1
721;62316;83414;1
722;90219;17573;1
723;76111;17573;2
724;76111;17612;1
725;76111;90978;1
726;54708;81143;1
727;22330;42447;1
728;22330;53171;1
729;56889;63706;2
730;56889;68818;1
731;56889;90423;1
732;71122;58912;1
733;95527;74294;1
734;95527;33984;1
735;95837;98241;1
736;95837;89276;1
737;95837;90423;1
738;46241;13118;1
739;83700;98445;1
740;83700;15166;2
741;82631;97038;1
742;30496;29854;1
743;30496;89276;2
744;30496;84449;2
745;91113;19601;1
746;91113;34561;1
747;91113;27045;1
748;91113;78865;1
749;81577;74294;1
750;52453;62744;2
751;52453;42823;1
752;75951;85918;2
753;42386;85918;1
754;42386;78865;1
755;42386;22975;1
756;96801;97038;1
757;23666;25708;2
758;23666;71483;1
759;46370;27045;1
760;99010;99094;1
761;45166;21367;1
762;45166;71483;1
763;29792;17573;2
764;29792;85806;1
765;52320;49494;1
766;52320;92435;1
767;53047;85623;1
768;52450;87364;1
769;52450;62931;1
770;52450;82644;1
771;52450;86973;1
772;96204;57455;1
773;23437;81499;2
774;88203;52364;1
775;88203;53181;1
776;96670;62439;1
777;96670;62744;1
778;32230;84449;1
779;32230;31795;1
780;32230;80635;1
781;32230;65139;1
782;66937;32445;2
783;92382;90978;1
784;76481;29854;1
785;51503;44219;1
786;51503;44140;1
787;51503;37736;1
788;25047;54571;2
789;81464;83594;1
790;81464;32585;1
791;81464;40795;1
792;56170;58912;1
793;56170;99694;2
794;56170;94740;1
795;56170;82644;1
796;44261;20686;1
797;44804;88353;2
798;58223;29633;1
799;44986;42823;1
800;96327;59595;1
801;19175;72434;1
802;19175;60232;1
803;61562;51292;1
804;79441;11096;1
805;47116;22975;1
806;34620;98445;1
807;34620;90978;2
808;34620;97038;1
809;83720;19601;1
810;95233;23633;2
811;69189;84551;1
812;58473;84449;1
813;95108;39305;1
814;95108;15922;2
815;46105;96109;2
816;46105;34561;1
817;38479;97038;1
818;38479;85623;2
819;38479;50609;1
820;12186;33984;2
821;88349;42447;2
822;88349;83594;1
823;84823;38712;2
824;57446;54571;1
825;26351;13728;1
826;87405;61646;1
827;87405;71380;1
828;27066;81499;1
829;73200;71483;1
830;73200;55146;1
831;12790;54348;1
832;12790;29854;1
833;42465;19429;1
834;74540;10320;1
835;48984;32445;1
836;38474;62226;1
837;38474;17612;1
838;38474;53181;2
839;38474;98445;1
840;70913;56713;1
841;68976;32585;1
842;68976;21367;1
843;68976;57455;1
844;31077;88935;1
845;94546;13728;2
846;94546;82644;1
847;70435;22616;1
848;70435;90978;2
849;76896;89247;1
850;76896;94740;1
851;76896;93182;1
852;76896;89247;1
853;80199;58912;1
854;55611;86973;1
855;55611;72434;1
856;55611;99694;1
857;67490;32445;1
858;67490;96026;2
859;67490;84551;1
860;67490;59595;1
861;74682;99419;1
862;74682;81499;1
863;74682;32445;1
864;74682;20101;1
865;84445;55391;1
866;84445;90978;1
867;98916;42823;1
868;98916;16422;1
869;98916;42447;1
870;98916;24535;1
871;62879;38712;1
872;62879;78865;1
873;20063;98445;1
874;20063;75055;1
875;16620;44219;1
876;76559;55146;1
877;76559;89818;1
878;92428;84551;2
879;72705;64238;1
880;10105;45084;1
881;41722;88935;1
882;41722;38712;1
883;41722;57455;2
884;91574;53181;1
885;28825;50609;1
886;28825;96026;1
887;65193;15922;2
888;26204;16422;1
889;13051;27045;1
890;13051;87364;1
891;83587;89276;1
892;83587;59595;1
893;83587;86973;2
894;68678;70304;1
895;68678;64238;2
896;68678;83414;1
897;23936;61646;1
898;23936;56713;1
899;23936;98544;1
900;92203;86973;1
901;80708;43964;2
902;39122;88353;1
903;39122;85623;2
904;39122;54571;1
905;98379;54024;2
906;53851;28245;1
907;53851;94740;1
908;53851;89818;1
909;53851;40795;2
910;13205;98544;1
911;58829;28245;2
912;26962;93431;1
913;26962;57455;1
914;26962;89247;2
915;76461;32585;1
916;76461;44097;1
917;40963;20686;1
918;31271;20686;2
919;31271;94793;1
920;31271;85918;1
921;27582;57455;1
922;74098;40795;1
923;70430;21367;2
924;89360;94793;1
925;89360;64238;1
926;89360;11096;1
927;89360;85629;2
928;75730;57658;1
929;36988;38712;1
930;19310;96109;1
931;79957;87118;1
932;82309;86973;2
933;82309;70304;1
934;55853;45999;1
935;55853;38712;2
936;93355;85629;1
937;93355;98241;1
938;93355;62226;1
939;63401;68220;1
940;97732;20101;1
941;86538;52364;1
942;99725;53171;2
943;99725;43964;1
944;42298;89818;1
945;27871;85918;1
